Customer_ID,Age,Income,Housing_Status,Has_Current_Account,Current_Account_Balance,Has_Savings,Savings_Balance,Has_Mortgage,Has_Personal_Loan,Personal_Loan_Balance,Has_Credit_Card,Credit_Card_Balance
265,53,21243.156229113738,Mortgage,0,0.0,0,0.0,0,0,0.0,0,0.0
266,51,18502.5813605071,Mortgage,1,799.8461637529645,1,9249.929348273376,1,0,0.0,1,12.691221352249713
267,62,14870.741939786816,Rent,1,897.5021170944602,1,3454.946289476233,0,0,0.0,0,0.0
268,75,45523.66111838964,Own,1,2889.14980700655,1,9204.48144780608,0,0,0.0,1,5675.989456520918
269,46,50165.11351438395,Rent,1,2224.7340672151176,1,4020.1769704387907,0,0,0.0,1,2.01827398594259
270,56,41593.82716666456,Mortgage,1,1075.9287834299178,1,4371.657191349922,1,0,0.0,1,7.981982539850832
271,87,855362.0627666274,Own,1,6575.127407428036,1,96758.46639356414,1,1,20576.566674682963,1,8.937919507146564
272,76,101482.45202459802,Own,1,7500.1152180250565,1,42010.33217797222,0,1,8042.799214956716,1,18.953837648904198
273,54,27310.687445360643,Rent,1,1096.7993631059867,1,3532.670527307486,0,0,0.0,1,0.0
274,87,55518.011563965556,Own,1,3374.424563640542,1,77390.62331778005,1,1,8325.935358841982,1,15.757453686709967
275,26,25306.003715811756,Rent,0,0.0,0,0.0,0,0,0.0,0,0.0
276,72,46379.274607897794,Own,1,3475.3524039546032,1,37956.86380110048,0,0,0.0,1,18.857268983927266
277,72,885198.4963433065,Own,1,26813.887932597412,1,84206.97595968544,1,1,11773.566243246078,1,13.06102643300385
278,28,3134.3283243704427,Rent,0,0.0,0,0.0,0,0,0.0,0,0.0
279,54,41641.56061168997,Mortgage,1,933.3359906196501,0,0.0,1,0,0.0,1,10.52672676179182
280,41,31811.197719303877,Own,1,637.1332499229917,0,0.0,0,0,0.0,0,0.0
281,30,39761.52412967575,Own,1,1783.2086155500429,1,1599.4277327234422,0,0,0.0,0,0.0
282,31,1226.7921271810337,Rent,0,0.0,0,0.0,0,0,0.0,0,0.0
283,45,35502.54435717667,Mortgage,1,1231.66956151374,1,9385.421458086947,1,0,0.0,1,21.229495140203984
284,64,52295.31038816846,Mortgage,1,1169.6740233025628,1,9246.997995535476,1,0,0.0,1,25.884515705538817
285,28,24163.271507920446,Rent,1,976.1472638178319,1,1410.7069116686116,0,0,0.0,0,0.0
286,64,39190.913096456556,Own,1,1387.017130313491,1,35790.2578178802,0,0,0.0,1,0.0
287,90,121245.3194515942,Own,1,6303.872130878202,1,77477.07952133549,1,1,11237.906629156578,1,12.022200393726864
288,37,14653.29772861895,Rent,1,1238.0782910672156,1,1505.7091956533477,0,0,0.0,0,0.0
289,55,39800.30123213078,Mortgage,1,1377.4591020019443,1,3067.377591611378,1,0,0.0,1,5.932881636708997
290,44,19512.127627127804,Rent,1,523.1993249982881,0,0.0,0,0,0.0,0,0.0
291,53,35432.082685774294,Mortgage,1,3363.3747648825947,1,1890.5482356492842,0,0,0.0,1,2788.8631713067257
292,27,9522.736826214395,Rent,1,82.61944958155857,1,0.0,0,0,0.0,0,0.0
293,76,37233.664069360086,Own,1,3343.901942211091,1,8941.03793892861,0,0,0.0,1,4521.237005065886
294,70,40173.962510773265,Mortgage,1,1305.1724752500045,0,0.0,1,0,0.0,1,0.0
295,35,16563.67250405644,Rent,1,593.6107629517887,1,2784.0986960210876,0,0,0.0,0,0.0
296,69,40876.516161289546,Own,1,2481.685386043062,1,44548.878432946556,0,0,0.0,1,0.0
297,53,48974.163105553926,Mortgage,1,2548.321511488371,1,4705.138192526515,0,0,0.0,1,0.0
298,39,9777.343589984292,Rent,1,181.73305260413747,0,0.0,0,0,0.0,0,0.0
299,53,14172.33903032862,Rent,1,911.8312869174042,0,0.0,0,0,0.0,1,0.0
300,90,233039.54436629216,Own,1,10077.267811750187,1,95089.14269072567,1,1,12198.001626951744,1,16.870018864896586
301,30,19693.886792385063,Rent,1,609.7936033715253,0,0.0,0,0,0.0,0,0.0
302,74,136354.888769809,Own,1,6040.863160736752,0,0.0,0,0,0.0,1,2.587940048022175
303,62,29669.58736046326,Own,1,2306.878535634198,1,39659.15514209589,0,0,0.0,1,2554.1837724058832
304,80,54795.06974566664,Own,1,7982.498411396555,1,41797.14097494194,0,1,4102.385468091456,1,11292.779677591772
305,27,8794.462061906943,Rent,1,672.5327109593755,0,0.0,0,0,0.0,0,0.0
306,72,102919.52083152885,Own,1,3913.4196486777155,1,84290.91154700077,1,0,0.0,1,7.750292537362499
307,32,50533.0540906022,Rent,1,780.989388869179,1,1260.0185587132753,0,0,0.0,0,0.0
308,54,7060.0239690835315,Own,1,882.5782673677032,0,0.0,0,0,0.0,1,1.7317969006155944
309,45,87977.17320157851,Own,1,2570.2859536055453,1,8986.807825732896,0,0,0.0,1,2439.7082904158256
310,31,12429.117489059576,Rent,1,442.9819855457645,1,910.2234826756605,0,0,0.0,0,0.0
311,45,26337.943586249312,Rent,1,897.7644693612438,1,1218.3142810573374,0,0,0.0,0,0.0
312,55,37366.06595873719,Mortgage,1,1103.3600455557837,0,0.0,1,0,0.0,1,4.7702679216160995
313,30,8644.768871438757,Rent,1,0.0,1,1104.1550277206275,0,0,0.0,0,0.0
314,45,26826.62213722804,Mortgage,1,855.9862741280447,1,4446.092715786421,0,0,0.0,1,0.0
315,89,183306.7131146656,Own,1,6348.5380031534705,1,95656.24207155211,1,1,19564.28786129245,1,1.8137986138197255
316,59,43814.78971005465,Own,1,708.3236751693446,1,44044.41373640075,0,0,0.0,1,7.55328286882413
317,40,28070.761110905652,Rent,1,319.0003657218058,0,0.0,0,0,0.0,1,7.284685249339622
318,37,56520.12596561619,Own,1,4866.399157922292,1,37486.527546688325,0,0,0.0,1,18.30018489333767
319,52,46054.89011588188,Mortgage,1,860.4061035190443,1,2427.427110558551,0,0,0.0,1,10.862374161664157
320,62,27864.589889083945,Mortgage,1,1385.1656977608445,1,9785.819718522123,1,0,0.0,1,9.531196822080743
321,58,37977.89744062329,Mortgage,1,1528.0185788000172,1,9600.126221356177,1,0,0.0,1,18.377303254670753
322,40,20862.25125082703,Rent,1,564.7699700606023,1,1591.0808716276506,0,0,0.0,0,0.0
323,88,209576.66603423154,Own,1,25975.145830697722,1,96758.46639356414,1,1,8247.283952222284,1,39.838613702124995
324,88,67667.35476942967,Own,1,5824.428642087305,1,93136.9774144138,1,1,4636.225580050842,1,8831.799319948379
325,28,23589.356883005967,Rent,1,285.86296734949724,1,1119.5255943538805,0,0,0.0,0,0.0
326,27,10115.435216467875,Rent,1,650.1542914450345,0,0.0,0,0,0.0,0,0.0
327,56,36096.878518254714,Mortgage,1,1899.5157307520476,1,8129.961515864871,1,0,0.0,1,5075.297299336302
328,30,1747.5559491023123,Rent,0,0.0,0,0.0,0,0,0.0,0,0.0
329,28,2487.2846334598125,Rent,0,0.0,0,0.0,0,0,0.0,0,0.0
330,60,58296.04851882393,Mortgage,1,2858.0581360541432,1,9706.512643979817,1,0,0.0,1,1.4482007901391716
331,43,35017.54796924375,Mortgage,1,1112.1770776038677,1,3611.334778550965,1,0,0.0,1,4185.093278026238
332,85,135306.35391530558,Own,1,6730.1366597982815,1,92978.46291419405,1,1,4129.415081937432,1,15.151811922084763
333,77,140221.99068895215,Own,1,8844.291217692828,1,42837.10789075183,0,1,3639.753349123954,1,0.0
334,60,29178.041864151477,Mortgage,1,2859.5850765952628,1,2435.9545984366155,1,0,0.0,1,0.0
335,26,525.5206015037594,Rent,0,0.0,0,0.0,0,0,0.0,0,0.0
336,64,50709.36089117614,Mortgage,1,2778.987799506747,1,9301.884685546653,1,0,0.0,1,0.0
337,31,10280.85208628244,Rent,1,165.35310121158898,1,979.8429673563021,0,0,0.0,0,0.0
338,58,14823.968987956565,Mortgage,1,629.235512669017,0,0.0,1,0,0.0,1,2.54326873008631
339,42,16877.87921207323,Rent,1,629.699107629435,1,2517.8954691736935,0,0,0.0,0,0.0
340,40,38483.997721050655,Mortgage,1,1317.8671946880143,1,3251.519514538707,0,0,0.0,1,0.0
341,35,18415.624934357867,Rent,1,359.12388526273605,1,1562.0110879101494,0,0,0.0,0,0.0
342,58,57426.30960644814,Mortgage,1,1985.8915531744578,1,8879.84329127693,1,0,0.0,1,0.0
343,61,34838.93978210493,Mortgage,1,2060.564553285884,1,3319.350389411994,0,0,0.0,1,0.0
344,74,31332.59515444171,Own,1,687.8345805829352,1,2324.80070252919,0,0,0.0,1,25.269092719030734
345,76,77961.1840640558,Mortgage,1,4309.944115186723,1,8805.130255422957,1,0,0.0,1,3553.0478211241407
346,43,30665.078270404323,Mortgage,1,2488.334309802012,1,9063.1186350159,0,0,0.0,1,15.482492115307396
347,37,18573.091621881405,Rent,1,276.9958105524753,1,1780.4038585974158,0,0,0.0,0,0.0
348,30,525.5206015037594,Rent,0,0.0,0,0.0,0,0,0.0,0,0.0
349,41,34978.44710547677,Rent,1,1381.3235053833932,1,339.9774655024669,1,0,0.0,0,0.0
350,91,115994.00025913658,Own,1,5298.738211671367,1,76426.98180822557,1,1,8619.417876642852,1,20.615443867687052
351,72,121829.15998380007,Own,1,6210.2943414540105,1,96491.10383586773,1,1,4854.374425788191,1,8.320637697992812
352,74,104920.97552864386,Own,1,1539.3045280764218,1,80594.37236469492,0,0,0.0,1,0.2261068623988174
353,71,95433.57988795385,Own,1,3262.6156989189944,1,85259.37177317588,1,1,11436.049529775963,1,0.0
354,90,276726.407842147,Own,1,5916.96757476922,1,88989.78090855807,1,1,18741.73745905382,1,14.700616141603208
355,41,64894.67185954219,Mortgage,1,1543.4566249133086,1,3560.543520639184,0,0,0.0,1,3.8362941478834025
356,31,21916.790020167122,Rent,1,213.14083912985802,1,1371.2287395447083,0,0,0.0,0,0.0
357,26,525.5206015037594,Rent,0,0.0,0,0.0,0,0,0.0,0,0.0
358,76,653176.2770635275,Own,1,22584.870225170536,1,94862.50531727834,1,1,4637.764800642321,1,0.0
359,27,525.5206015037594,Rent,0,0.0,0,0.0,0,0,0.0,0,0.0
360,56,48000.865794700236,Mortgage,1,1494.1996027340626,1,4163.387705695816,0,0,0.0,1,10.594315215265224
361,64,48187.02528008731,Own,1,12963.394064662734,1,45482.024046090126,1,1,0.0,1,4020.305033064853
362,73,628514.4992270578,Own,1,6887.160401071639,1,96497.83350833195,0,1,8152.7948089114625,1,0.5158118091448813
363,73,15422.057076393443,Rent,1,1142.3440571552205,1,2155.9660831761244,0,0,0.0,0,0.0
364,87,219396.2419387365,Own,1,37606.48555755347,1,96758.46639356414,1,1,11197.381998032299,1,0.0
365,70,76266.11914883996,Mortgage,1,2631.394088227784,1,8979.687031191805,1,0,0.0,1,10.554079940276651
366,40,33131.37399473126,Rent,1,944.4949651198405,0,0.0,0,0,0.0,0,0.0
367,33,10733.96420419982,Rent,0,0.0,0,0.0,0,0,0.0,0,0.0
368,43,18316.07035346524,Mortgage,1,1324.7202733379554,1,3305.0183348079804,0,0,0.0,1,2571.4892636920226
369,29,14340.637161595287,Rent,1,0.0,1,378.2701594066664,0,0,0.0,0,0.0
370,47,45859.8063617928,Mortgage,1,1457.6435473267306,1,4820.633385088936,0,0,0.0,1,0.0
371,30,14509.000959519224,Rent,0,0.0,0,0.0,0,0,0.0,0,0.0
372,48,76791.55775944167,Mortgage,1,2055.7440434504233,1,9816.767644248626,1,0,0.0,1,0.0
373,27,525.5206015037594,Rent,0,0.0,0,0.0,0,0,0.0,0,0.0
374,30,12612.864036561003,Rent,0,0.0,1,836.30555881484,0,0,0.0,0,0.0
375,27,14042.119253197789,Rent,1,281.2839641987812,1,1470.7904702493847,0,0,0.0,0,0.0
376,84,55406.67877214854,Own,1,4198.513570473643,1,9341.81939977319,1,0,0.0,1,19.097280884837087
377,75,58045.298967302486,Own,1,3889.5743175674093,1,6547.778343266456,1,1,4579.727770965397,1,0.0
378,73,36277.08049186492,Own,1,1484.0617990203204,1,43203.598769452285,0,1,19641.743384851372,1,8393.967790803994
379,36,15529.751010375856,Rent,1,1280.6757821353053,1,1527.5550576903079,0,0,0.0,0,0.0
380,73,135479.49248307833,Own,1,5469.144724953577,1,83274.73653950758,0,1,4714.670657993146,1,11.115709710807721
381,57,24889.353476357363,Mortgage,1,2354.1586922649635,1,4092.2512871318704,1,0,0.0,1,2717.9558584989277
382,60,67409.49297643817,Own,1,2225.714867701029,1,7891.496398961466,1,0,0.0,1,3932.528641600774
383,91,148110.4252986692,Own,1,4222.369215547998,1,95443.6254539102,1,1,5142.4172994842265,1,1.1963788823285424
384,60,72047.84026566525,Mortgage,1,1629.0871133831622,1,8818.251261876712,1,0,0.0,1,0.0
385,41,43188.79088194792,Mortgage,1,2056.1799993444088,1,4042.278367870122,0,0,0.0,1,2412.0246879476745
386,74,31183.124805088577,Own,1,2236.310806209224,1,34420.86830851092,0,0,0.0,1,0.0
387,27,4267.50873790631,Rent,0,0.0,0,0.0,0,0,0.0,0,0.0
388,26,525.5206015037594,Rent,0,0.0,0,0.0,0,0,0.0,0,0.0
389,61,30304.483877131417,Own,1,4450.93939302999,1,2414.335830433325,0,1,10.882718415879896,1,13.276128208084613
390,44,10776.946481006675,Rent,1,788.5018583941356,0,0.0,0,0,0.0,0,0.0
391,55,74830.49802030719,Mortgage,1,1707.703435942914,1,3555.442009634765,1,0,0.0,1,0.0
392,74,98196.73445819554,Own,1,17381.23776609753,1,95924.22171294583,1,1,5220.582639638384,1,14.202311497411005
393,67,41029.54249037516,Mortgage,1,1106.3422194654227,1,7748.203375125795,1,0,0.0,1,8.021639592335838
394,26,8063.870209381435,Rent,0,0.0,0,0.0,0,0,0.0,0,0.0
395,71,49270.52247437839,Mortgage,1,1608.1794067357098,1,2966.0074318164657,0,0,0.0,1,2487.4758335540128
396,54,33285.60942068355,Mortgage,1,1676.4932923236652,1,4178.0859801812,0,0,0.0,1,0.0
397,34,20561.316931921396,Rent,1,265.73932596327984,1,874.5226543407155,0,0,0.0,0,0.0
398,27,18644.32074298459,Rent,1,1368.646438853178,1,772.6584379906246,0,0,0.0,0,0.0
399,67,46661.752393965784,Own,1,2751.032072389493,1,9223.828382198346,0,0,0.0,1,2.9568640278184946
400,56,42692.308236902274,Mortgage,1,1256.0594290587333,1,9973.043614914372,1,0,0.0,1,0.0
401,65,46089.232414241924,Own,1,1634.4811149534548,0,0.0,1,0,0.0,1,12.763780016126084
402,37,24513.96484225661,Rent,1,1401.5800475300575,1,3762.287725830435,0,0,0.0,0,0.0
403,48,16092.326382708821,Rent,1,1421.5358608716217,1,2997.9951106058475,0,0,0.0,0,0.0
404,79,38470.430940308586,Own,1,3667.756409461398,1,36478.91433969174,0,0,0.0,1,0.0
405,80,651222.1107836372,Own,1,8895.960921800432,1,96758.46639356414,1,1,21199.84714322883,1,0.8033935873133804
406,48,33970.694663709364,Mortgage,1,1390.7413081749955,1,4204.292682249547,0,0,0.0,1,1.5484484270841554
407,80,243445.32753235853,Own,1,28529.355600605326,1,96758.46639356414,1,1,11430.740486944913,1,11040.410718391475
408,67,47988.76216219419,Own,1,3470.9747297386493,1,37394.57811823998,0,0,0.0,1,0.0
409,61,50022.77172611434,Mortgage,1,1580.0043681858347,1,5279.772686364534,0,0,0.0,1,0.0
410,37,9817.825269832012,Rent,1,496.1760312150304,1,3483.0087385978914,0,0,0.0,0,0.0
411,76,91835.62377648488,Own,1,32086.961283150195,1,96758.46639356414,1,1,18450.416583872804,1,0.0
412,75,30915.688761582212,Own,1,3939.6329344132155,1,37215.93681614733,0,1,24.145401416099222,1,0.0
413,56,26672.127750924115,Mortgage,1,1243.3616997702811,1,3276.342637527363,0,0,0.0,1,13.304976254444467
414,35,13186.93948357621,Mortgage,1,1257.0287599461706,0,0.0,0,0,0.0,1,0.0
415,28,15760.925130683427,Rent,1,1283.506082931422,1,1491.4648333288133,0,0,0.0,0,0.0
416,28,15397.448757468095,Rent,1,372.23339030758433,1,1267.696024679345,0,0,0.0,0,0.0
417,77,31220.84639142635,Own,1,2598.5677194459104,1,3241.7179364731587,0,0,0.0,1,0.0
418,78,131825.61778618116,Own,1,34660.66993683974,1,95143.49236844943,1,1,10729.639694727453,1,9053.289421048867
419,40,4747.931137708076,Rent,0,0.0,0,0.0,0,0,0.0,0,0.0
420,44,52391.971241341584,Mortgage,1,1544.8326781873743,1,4091.175067882299,0,0,0.0,1,0.0
421,41,23366.30582133915,Mortgage,1,1507.4640430703544,1,3663.8775828315793,1,0,0.0,1,6.035979960659128
422,42,15692.21910958911,Rent,1,1691.4425785864123,1,3701.3363033846326,0,0,0.0,0,0.0
423,51,30093.295738827426,Mortgage,1,1455.4983799808301,1,5037.562839720833,0,0,0.0,1,2484.7496279438124
424,33,18019.74620205514,Rent,1,1517.4037251554598,1,2399.7137521236605,0,0,0.0,0,0.0
425,88,862439.3070123103,Own,1,33924.601791128705,1,96758.46639356414,1,1,12588.150494943286,1,9.160958199605313
426,30,525.5206015037594,Rent,0,0.0,0,0.0,0,0,0.0,0,0.0
427,40,32670.820782026352,Rent,1,1213.5169412000328,1,2923.4274269605266,0,0,0.0,0,0.0
428,26,525.5206015037594,Rent,0,0.0,0,0.0,0,0,0.0,0,0.0
429,48,15615.02508331506,Mortgage,1,1507.0897826199466,1,3218.4998535070217,1,0,0.0,1,6.288466949505247
430,73,29238.982916250065,Own,1,1068.620202120136,1,42584.66449985447,0,0,0.0,1,6.232819416512464
431,27,20945.67395757794,Rent,1,424.6136070292835,1,2660.0493906042943,0,0,0.0,0,0.0
432,44,22325.806613630026,Mortgage,1,756.1572332620283,1,3705.1855667987115,0,0,0.0,1,0.0
433,62,41067.05202756116,Mortgage,1,1850.5270475408731,1,8865.067955944982,0,0,0.0,1,22.666132254429595
434,84,211313.23464782647,Own,1,3920.16411590001,1,95672.35931774935,1,1,4959.593529551938,1,10.002378575538454
435,70,126601.51008031887,Own,1,7499.464041345134,1,46950.57375338282,0,1,0.0,1,2.9348067166531457
436,36,28730.307429608176,Rent,1,736.1401115911783,1,3240.6467755092417,0,0,0.0,0,0.0
437,47,28010.291678182275,Mortgage,1,501.48068053327256,0,0.0,0,0,0.0,0,0.0
438,53,57046.9438664701,Mortgage,1,720.8985425583267,1,3524.7440097495655,1,0,0.0,1,20.659865373476354
439,40,28350.40383489812,Rent,1,190.06006032154062,1,1291.9471015449167,0,0,0.0,0,0.0
440,37,11189.88237982889,Rent,1,378.13933152444815,1,710.7478726159397,0,0,0.0,0,0.0
441,37,23455.696005475984,Mortgage,0,0.0,0,0.0,0,0,0.0,1,0.0
442,57,32290.407139593735,Own,1,1626.596479691215,1,2267.67923004315,0,0,0.0,1,7381.229185964408
443,75,38014.45491781066,Own,1,4804.555798832518,1,35665.777236457245,0,0,0.0,1,11.32127757302445
444,47,26434.52725644331,Rent,1,637.3658526916579,1,3383.733168908002,0,0,0.0,0,0.0
445,49,31680.388225382856,Mortgage,1,2155.9177611976593,1,3841.457253826362,0,0,0.0,0,0.0
446,27,19477.441571444542,Rent,1,413.3693569142626,1,1360.0555843317939,0,0,0.0,0,0.0
447,30,22660.69438655496,Rent,1,628.8163193932542,1,1138.6682625527774,0,0,0.0,0,0.0
448,80,102456.11168296466,Own,1,1218.7690472934385,1,49576.95068765021,0,0,0.0,1,3769.672727177301
449,46,43622.676387091065,Mortgage,1,589.4850559348004,1,3077.7878193943816,0,0,0.0,0,0.0
450,26,525.5206015037594,Rent,0,0.0,0,0.0,0,0,0.0,0,0.0
451,75,204105.0714905809,Own,1,8128.4809412288505,1,96758.46639356414,1,1,3877.8711078198276,1,8976.069972649626
452,29,17548.464849565997,Rent,1,896.8819304689658,1,2326.618236533604,0,0,0.0,0,0.0
453,48,45511.85305489109,Mortgage,1,1498.0348688099234,1,3926.2074504314137,0,0,0.0,1,8.259156876158833
454,29,23209.740950298015,Rent,1,356.0017301986296,1,2342.5150028281473,0,0,0.0,0,0.0
455,62,45378.06807103752,Mortgage,1,4393.110729681381,1,9914.773381457397,1,0,0.0,1,14.152370094371186
456,28,40017.06558186219,Own,1,4112.101795250403,1,37564.55144359069,0,0,0.0,1,0.0
457,45,43775.02343121126,Mortgage,1,1894.829482027527,1,3865.9873641223903,1,0,0.0,1,0.0
458,60,43129.744032543436,Mortgage,1,618.6871204365755,1,3414.64186938291,1,0,0.0,1,0.0
459,73,126367.61835054847,Own,1,7550.872001898169,1,42678.26501622757,0,0,0.0,1,0.0
460,28,2930.061028042621,Rent,0,0.0,0,0.0,0,0,0.0,0,0.0
461,30,525.5206015037594,Rent,0,0.0,0,0.0,0,0,0.0,0,0.0
462,86,191502.9204477832,Own,1,37323.93306089664,1,96758.46639356414,1,1,18066.96308880046,1,6.21475083937065
463,61,56615.0056992593,Mortgage,1,1138.7447997594086,1,3715.5986456154474,0,0,0.0,1,9.576416324987523
464,91,99812.56099730326,Own,1,6450.894887729491,1,92852.737603541,1,1,4437.550341067611,1,13.51864824297095
465,46,20729.33079885655,Mortgage,1,2438.6416288593655,0,0.0,1,0,0.0,1,2.354573200273494
466,43,29908.094403247807,Rent,1,1210.3718834366866,1,3542.647857807313,0,0,0.0,0,0.0
467,40,23410.067429571725,Rent,1,724.0062024302044,1,3128.6814386140395,0,0,0.0,0,0.0
468,30,8305.737053019078,Rent,0,0.0,0,0.0,0,0,0.0,0,0.0
469,28,3885.384305145584,Rent,1,70.61778503877576,1,1538.4231063094392,0,0,0.0,0,0.0
470,48,33172.68948141119,Rent,1,1150.642087097398,1,3222.0315485508418,0,0,0.0,0,0.0
471,74,80209.84516461845,Own,1,5171.333512432731,1,83362.2367223498,1,1,4077.860311836257,1,0.0
472,89,83367.61533118556,Own,1,5712.952214121044,1,96758.46639356414,1,1,38634.50527614026,1,9543.318040537693
473,91,146757.21202198073,Own,1,6132.080276922142,1,94635.72502054914,1,1,3716.9190706416666,1,0.0
474,71,200620.3681347057,Own,1,6466.889565532601,1,96758.46639356414,1,1,20495.69798391681,1,8.154338903464323
475,45,21352.02822248554,Mortgage,1,1030.3015135537166,1,4506.328988609539,0,0,0.0,1,12.41465878035674
476,79,114564.72609277355,Own,1,4557.490327748939,1,82232.41168527957,1,1,11969.645995674891,1,5.757459942888275
477,27,525.5206015037594,Rent,0,0.0,0,0.0,0,0,0.0,0,0.0
478,89,736183.35955878,Own,1,9500.55920538518,1,96758.46639356414,1,1,4918.5674753394715,1,10379.802311829699
479,56,40361.265080719735,Mortgage,1,1150.0414748917863,0,0.0,1,0,0.0,1,0.0
480,43,18720.987762351902,Mortgage,1,1296.954725236239,1,3268.333256053542,0,0,0.0,0,0.0
481,47,26769.741937581337,Rent,1,932.8593441593237,0,0.0,1,0,0.0,0,0.0
482,40,21228.562305246156,Rent,1,24.198476012115748,1,1666.1394389035117,0,0,0.0,0,0.0
483,74,160904.91879408597,Own,1,9338.97138065619,1,42448.302450609466,1,1,7455.641253764246,1,0.0
484,34,525.5206015037594,Rent,0,0.0,0,0.0,0,0,0.0,0,0.0
485,36,14350.945590908243,Rent,1,1516.4184369875775,1,2658.4691361814816,0,0,0.0,0,0.0
486,73,76990.98418909094,Own,1,5510.641286917913,1,93291.89687695804,1,1,4793.985163740984,1,8004.461886345446
487,63,76523.43130513327,Own,1,5990.374950056497,1,9497.734123643419,0,0,0.0,1,0.0
488,65,56515.719007408254,Own,1,2749.9840556154377,1,38067.674988983475,0,0,0.0,1,6699.919380146485
489,60,43206.39683362951,Mortgage,1,896.9253440129684,1,2672.114459531304,0,0,0.0,0,0.0
490,46,30662.11808963998,Mortgage,1,1313.3996611908883,0,0.0,0,0,0.0,1,29.475843159564405
491,86,188566.4318357834,Own,1,23988.71121383419,1,96758.46639356414,1,1,12130.891157229657,1,0.0
492,34,26928.445678848482,Rent,1,612.5910720400866,1,3501.2636316800463,0,0,0.0,0,0.0
493,75,13703.253812165196,Rent,1,629.8003523360098,1,1017.0310236424364,0,0,0.0,1,3.652904247588179
494,46,25316.803389276298,Mortgage,1,691.1344605931423,1,2689.9764617713663,0,0,0.0,1,0.5765693835129514
