Customer_ID,Age,Income,Housing_Status,Has_Current_Account,Current_Account_Balance,Has_Savings,Savings_Balance,Has_Mortgage,Has_Personal_Loan,Personal_Loan_Balance,Has_Credit_Card,Credit_Card_Balance
248,66,53393.036287680196,Own,1,3346.8792198438487,1,1035.0790358284758,1,0,40.139697403042106,1,0.0
249,43,21715.329250316317,Mortgage,1,1080.0437734788097,1,3407.3563935047287,0,0,0.5890093257602224,1,0.0
250,38,21517.060074153327,Rent,1,746.3917372703645,1,2312.5655100654976,0,0,1.2996102285867739,0,0.0
251,37,19737.495243971112,Rent,1,658.5460156421766,1,2402.925555399149,0,0,0.2077754853809843,0,16.48840167850458
252,56,32137.11168490646,Mortgage,1,1748.5003288581263,1,4065.8318123736617,1,0,0.0,1,35.267986676578836
253,31,4994.260785704144,Rent,1,504.0919530630208,1,591.1710083525934,0,0,3.3298612052759733,0,8.822570100563762
254,36,1748.1252625923225,Rent,0,84.10935665503166,0,66.09340735659771,0,0,2.5989373318684605,0,0.0
255,51,28295.79045796691,Mortgage,1,915.6915412610877,0,0.0,0,0,1.5765102783313947,1,0.0
256,35,9961.967962402483,Rent,1,192.0547139892543,1,887.4901710187767,0,0,0.5700679073485168,0,0.0
257,54,31597.19393626121,Mortgage,1,2173.8043324049095,1,4479.330778227299,1,0,0.0,1,7.94572085359312
258,40,15344.509602967959,Rent,1,862.3061038049492,1,1717.8766364197977,0,0,0.0,0,0.0
259,69,55132.833490195175,Own,1,2744.800448049373,1,40741.43874685747,0,0,3.6381183150541143,1,12.018355074880974
260,40,8953.80831983947,Rent,1,482.2108642529072,1,1099.7210081002154,0,0,0.0,0,0.0
261,42,19590.842878625615,Mortgage,1,1467.2405275522335,1,2578.81288630439,0,0,0.0,0,11.452764831445085
262,57,39737.93478849523,Mortgage,1,2818.781010051295,1,10348.301909346319,1,0,0.0,1,0.0
263,70,75824.96860161782,Own,1,2591.8109362131268,1,38533.064422140094,0,0,0.0,1,0.0
264,32,22119.609272832997,Rent,1,1028.1823636474992,1,2171.731873887979,0,0,0.47252371568720264,0,0.0
265,60,47266.78291681253,Own,1,2917.9790129035155,1,8642.476638961387,0,0,0.205599444948264,1,0.0
266,55,21400.398823094434,Mortgage,1,1729.32252929702,0,0.0,1,0,0.0,1,0.0
267,32,6326.302854945774,Rent,1,306.596510882227,1,1225.6515558961228,0,0,1.477519188835872,0,0.0
268,70,68203.79003044788,Own,1,2365.867976504251,1,38810.81594804473,0,0,0.0,1,0.0
269,37,10987.949664275246,Rent,1,845.937308739196,1,2054.532027510527,0,0,2.4246823884852837,0,2.4565389386807066
270,65,47843.02434164877,Own,1,1618.5300574560442,1,8845.33107034174,0,0,0.8516239668855861,1,0.0
271,86,621193.5111864866,Own,1,37880.84004250016,1,96162.50528814863,1,1,18409.021269675548,1,13.454639321375822
272,32,4023.802298052953,Rent,1,346.74120627567277,1,941.3062333930716,0,0,2.822781338122812,0,2.7153562179611956
273,70,30638.066956617913,Own,1,2776.3632193854005,1,8237.343378749525,0,0,0.0,1,0.0
274,49,24222.359245246174,Mortgage,1,1561.952531224186,1,3835.8769626650487,0,0,1.615950642322154,1,13.829727297116369
275,59,45357.25317874737,Mortgage,1,1964.8793509231543,1,8201.785199338818,1,0,3.0222494529300565,1,0.0
276,69,49137.13586241829,Own,1,3033.6202187449885,1,35911.9300157519,0,0,3.8779890137629094,1,15.220572031107501
277,52,46285.00512318625,Mortgage,1,1169.0380581443933,1,3958.561200110572,0,0,0.0,1,0.0
278,34,20158.872196612858,Rent,1,986.1480310080854,1,923.4326024985226,0,0,3.3813705974524986,0,9.210646791551456
279,55,41384.146874098325,Mortgage,1,1956.9410252371363,1,6854.171366215591,1,0,0.0,1,0.0
280,63,63337.38579379271,Own,1,4042.8155317008286,1,10179.34975030162,0,0,0.9850884936973445,1,0.0
281,54,23895.293081572614,Mortgage,1,1094.1292099977486,1,4517.88813381285,1,0,0.0,1,0.0
282,64,52863.0169576892,Own,1,3244.535799918063,1,39330.57941102787,0,0,0.988547099114228,1,43.58083425099699
283,69,54486.968498444985,Own,1,3231.384044127001,1,36377.46988583657,0,0,0.0,1,0.0
284,66,54921.2974545549,Own,1,1757.0822318472708,1,9101.641755795385,0,0,1.9151818053907195,1,12.125263260654735
285,34,11515.891509960413,Rent,1,643.9782689054585,0,204.42549816069345,0,0,0.0,0,8.36269659298858
286,49,25484.859474097844,Mortgage,1,1118.8322699239675,1,3938.7627330167943,0,0,2.235116882621885,1,8.502310269527914
287,48,29335.183351749754,Mortgage,1,1146.965462814797,1,2613.392198628172,0,0,0.28532539799306356,1,12.81747379669748
288,82,20718.84076448103,Mortgage,1,1152.6555936076534,1,1147.6828083925088,0,0,0.0,1,0.0
289,61,33376.01773449354,Mortgage,1,1707.288697536758,1,9648.374471039548,1,0,1.900765823609101,1,23.390203439357794
290,57,47284.00223538495,Mortgage,1,1943.4244639620765,1,9163.69178616676,1,0,1.9980522971579633,1,0.0
291,29,9458.472178729899,Rent,1,570.4176268221574,1,826.2284415705753,0,0,2.0049236374759567,0,1.466910359591089
292,35,17785.43622664263,Rent,1,1102.6390138956835,1,1902.8057332872838,0,0,0.0,0,0.0
293,70,62817.29685401502,Own,1,3317.64009813624,1,36474.53504190996,0,0,0.7334732142726419,1,0.0
294,46,24673.674905012947,Mortgage,1,1569.9218162118739,1,3995.8120987269695,0,0,2.848166306681344,1,7.924834482205186
295,37,16049.219886885163,Rent,1,1010.1169970979233,1,2154.3833006495042,0,0,2.8967199581001095,0,0.0
296,72,69776.57434794828,Own,1,2024.9098312612603,1,39422.35828026301,0,0,0.0,1,62.38559465780181
297,71,131256.78351949743,Own,1,3841.995430132617,1,74108.43005930757,1,1,7120.95387286155,1,32.488863029936745
298,36,18801.35067386128,Rent,1,735.3032787318316,1,1718.9625034794879,0,0,0.5439234026309849,0,0.0
299,39,10649.027671910968,Rent,1,1073.2647767988092,1,1690.910785351632,0,0,0.19692871136268209,0,5.1391595682441
300,43,19651.26945799876,Rent,1,853.206192503015,1,2464.184271348268,0,0,1.5269613113607585,0,0.0
301,56,37658.36119864589,Mortgage,1,2628.933749578572,1,8743.938345510733,1,0,0.7428127222267173,1,0.0
302,37,19155.374844442904,Rent,1,888.2712330237777,1,2184.2482988945835,0,0,0.13001747731938085,0,0.22344984083505087
303,40,36013.21333736527,Mortgage,1,1260.575997331901,1,3442.6821811721065,0,0,1.8427973940350788,1,0.0
304,34,16019.400767625131,Rent,1,934.4138808375479,1,1543.2833076997053,0,0,0.0,0,5.150896841958443
305,55,33133.21935191574,Mortgage,1,1448.7119379190497,1,4524.779455979466,1,0,0.7208628008349793,1,0.0
306,52,32334.91570518713,Mortgage,1,1604.472513328755,1,4868.864029665349,0,0,5.241789031834317,1,19.731416815050064
307,72,80791.58638973259,Own,1,2920.445136729506,1,42685.14032759269,0,0,10.754347772485776,1,4.7067834802870205
308,42,15373.928609038976,Rent,1,672.7194027449709,1,1631.3759202451556,0,0,0.5764296938310689,0,1.1690819247884598
309,69,50513.40389430565,Own,1,1876.3490938698228,0,638.9024670492224,0,0,0.0,1,0.0
310,55,24343.38854998553,Mortgage,1,1367.5237673102465,1,2527.9728234587033,1,0,0.0,1,8.297212420174032
311,52,25498.247495939377,Mortgage,1,1172.2994629919867,1,3512.6859464320614,0,0,0.0,1,0.0
312,47,25791.43995108905,Mortgage,1,1262.998366656396,1,3672.710267972829,0,0,6.151468797041535,1,7.749205589457749
313,76,85953.85835783712,Own,1,3551.845365058456,1,43850.214637279045,0,0,0.0,1,2.25544486827835
314,29,16418.39396648424,Rent,1,580.3825767545693,1,1516.2350455474495,0,0,2.915965662968861,0,2.5583768735926786
315,45,441263.7895976126,Rent,1,1388.5488706200094,1,3850.5128626888018,0,0,19.803097885625323,1,0.0
316,60,66950.55215372937,Own,1,3172.796951404053,1,37944.70037472145,0,0,3.6562816809377585,1,0.0
317,84,400872.24837484193,Own,1,2951.12449043325,1,3851.131007415329,1,1,9533.405099356287,1,0.0
318,38,15810.333362390984,Rent,1,253.66913082014662,1,1327.799941788033,0,0,0.0,0,0.0
319,40,14536.116262914999,Rent,1,859.5713802904531,1,89751.2949883448,0,0,0.0,1,0.0
320,41,19483.136116568676,Rent,1,1577.2218753646912,1,1672.6810012719557,0,0,0.0,0,0.0
321,26,4489.473435901031,Rent,1,352.1856215839987,1,1007.1444064341449,0,0,0.0,0,0.0
322,38,24252.935272488565,Rent,1,734.1440256163794,1,2727.8418359343073,0,0,0.4131288194603773,0,0.6687158806759167
323,38,26307.63804566107,Rent,1,1296.3600567263152,1,2804.1038256950196,0,0,2.209569911446577,1,0.0
324,46,126664.05862482089,Rent,1,1117.8816352343708,1,992.5361021760864,0,0,0.2993187948715656,1,0.0
325,69,63751.02197210993,Own,1,3050.8280145562194,1,8968.414062057473,0,0,0.0,1,0.0
326,72,55256.68594997712,Own,1,2607.8302091231226,1,46031.9392547864,1,1,8131.663650965332,1,0.0
327,73,91017.7730883205,Own,1,5211.698371155975,1,45728.504009056756,0,1,5176.3546318543495,1,23.276349184016876
328,44,9552.608864969641,Rent,1,302.01238429942214,1,813.1144079979808,0,0,3.206004872087035,0,5.932629606299341
329,36,8804.048403635763,Rent,1,428.44298892943965,1,495.6047348560314,0,0,0.0,0,6.746007659972403
330,36,11220.10728934627,Rent,1,577.4929980784943,1,928.8539764374564,0,0,0.0,0,2.6529422922714985
331,76,65828.03947321967,Own,1,4205.330976911201,1,40796.68610592548,0,0,2.8835173524994175,1,21.47861358309697
332,40,15417.971902833164,Rent,1,706.7097355143774,0,0.0,0,0,0.7180666256636374,0,0.0
333,60,39057.682008983174,Mortgage,1,1865.2338913373087,1,9506.567504273935,1,0,0.0,1,0.0
334,38,20724.718732958398,Rent,1,1076.4230889292296,1,3134.237333979148,0,0,2.3364586538020715,1,0.0
335,57,33116.26721958142,Mortgage,1,1156.6454834298108,1,9317.170744940759,1,0,1.6818691570760569,1,0.0
336,44,38586.10777276578,Mortgage,1,1804.9874224579323,1,3342.2325223414146,0,0,0.0,1,0.0
337,38,10415.51015508283,Rent,1,501.48958998244564,1,1658.8708354770838,0,0,1.8824994098022578,0,5.69420396983693
338,63,43219.85557933388,Own,1,2752.607055973243,1,8621.441377676172,0,0,0.0,1,11.190061944410612
339,45,31512.71828167126,Mortgage,1,1594.2297206679552,1,3495.6050147234823,0,0,1.818907576681895,1,0.0
340,86,125369.9298220665,Own,1,4588.45195347918,1,85843.04169407497,1,1,7277.783247376688,1,0.0
341,51,19993.91159524772,Mortgage,1,781.0054553524687,1,1427.7693375528713,0,0,1.1732934202046976,0,5.9725830819243715
342,43,22231.172041220514,Mortgage,1,1222.1996713269539,1,3048.1469412667893,0,0,0.7719876641508177,1,0.0
343,50,21898.582103256627,Mortgage,1,1268.4340705826385,1,3619.0999541923984,0,0,0.6084325905491148,1,0.0
344,64,40261.95819383484,Own,1,2336.4685329774497,1,8573.284413263878,0,0,1.9230372250072914,1,0.0
345,40,16114.424246958088,Rent,1,843.0604024897946,1,2003.6342173799567,0,0,0.8005420306080397,0,11.126148906404978
346,26,11493.344139241246,Rent,1,542.3906939117778,1,1238.6697592290286,0,0,4.518936366234324,0,0.0
347,37,16698.774372124684,Rent,1,1059.685495483812,1,1336.50527848416,0,0,0.0,0,10.649204057552442
348,40,14360.876962263374,Mortgage,1,807.6221823642679,0,312.7380023413923,0,0,0.0,1,0.0
349,42,26304.73201665582,Mortgage,1,2172.547495750946,1,3026.761548741755,0,0,1.3597496096963895,1,0.0
350,37,19259.99488852206,Rent,1,1149.2879598147251,1,834.7025211359946,0,0,0.0,0,0.0
351,45,26513.323879137984,Mortgage,1,1559.8996571382463,1,2463.41173620116,0,0,1.6094213861939883,0,0.0
352,58,35948.588637776345,Mortgage,1,1582.64534692851,1,9372.11158075653,1,0,0.9646345410431865,1,0.0
353,51,18988.943233300117,Mortgage,1,1555.1646626715492,1,3449.338583011162,0,0,0.0,1,0.0
354,75,132966.2557300486,Own,1,4694.195249101329,1,90533.42416370715,1,1,6697.571036720432,1,21.707634569412456
355,85,305774.77462826826,Own,1,1893.7406507777694,1,3584.5634831122875,0,0,23.524757060222335,1,0.0
356,35,12214.73949553815,Rent,1,1201.9598728942278,1,1843.9526568436513,0,0,0.0,0,0.0
357,39,14962.022445712635,Rent,1,367.27877931556594,1,1347.9155711835774,0,0,0.0,0,0.0
358,67,57598.706242211505,Own,1,4423.828028509966,1,41198.2020620215,0,0,0.0,1,22.233439180485192
359,64,35137.69947625851,Own,1,2273.8411701434343,1,8142.431542587208,0,0,4.37200747120192,1,23.937009207589256
360,43,10904.448043046315,Rent,1,823.1205831549812,1,2108.239127944838,0,0,2.7288934937007645,0,0.0
361,69,71811.21997446773,Own,1,3195.4887635005052,1,39010.509649993466,0,0,0.0,1,0.0
362,43,24267.148569749323,Rent,1,1302.053669865021,1,2603.734520056074,0,0,0.0,1,2.1522937511546756
363,71,36758.54825614259,Own,1,2072.0597588774112,0,0.0,0,0,0.0,1,0.0
364,46,25161.884980392308,Mortgage,1,1429.6924294291944,1,3243.5021203652736,0,0,1.735035247160227,1,1.4475346973383372
365,35,7868.858758659268,Rent,1,657.0154556933558,1,1280.2220369565398,0,0,0.1331576515326423,0,0.0
366,52,35826.36639748572,Mortgage,1,1531.1870632182772,1,9417.170101718806,1,0,0.0,1,0.0
367,78,76144.81248399554,Own,1,3130.210250338477,1,43175.9662557985,0,1,9580.25286860657,1,56.42367282667924
368,68,52658.66497274861,Own,1,3888.6810415974987,1,41822.51440722658,0,0,0.9657532233170969,1,0.0
369,68,35225.84452471692,Own,1,2312.550890875753,1,9668.958814428128,0,0,1.1857004465014869,1,0.0
370,37,16153.609983800568,Rent,1,1458.9446005321822,1,2705.7698087403255,0,0,0.0,1,0.0
371,82,28372.02714719157,Mortgage,1,8065.199996935738,1,1817.092723582518,0,0,0.0,1,0.0
372,76,48764.670125981385,Own,1,3992.0999390977386,1,42395.255657234455,0,1,5751.784455797512,1,0.0
373,45,13288.523568702854,Mortgage,1,1183.506912430947,0,232.4420685956759,0,0,1.8411916828439867,1,0.0
374,61,28561.60994795944,Mortgage,1,1017.7346770019918,0,0.0,1,0,2.9834817415435384,1,1.987711677400909
375,73,42104.45834186437,Own,1,1826.833852009993,1,34651.579213776786,0,0,0.9510976661578037,1,9.289939353488817
376,56,29833.505337153172,Mortgage,1,1194.5110403599128,1,91583.01891146423,1,0,0.0,1,0.0
377,62,49274.58806940709,Mortgage,1,2389.4371536301937,1,9774.619180935868,1,0,0.0,1,0.0
378,58,47761.3189082431,Mortgage,1,2344.253596905011,1,10462.702523168353,1,0,2.3338093838191933,1,7.659678741106659
379,40,15905.237010740422,Rent,1,1149.4581167459264,1,2793.736185349032,0,0,0.5701222693881249,1,0.0
380,50,31361.06292799092,Mortgage,1,1448.8538079072132,1,3886.5084775787336,0,0,1.9102131473249848,1,0.0
381,87,81831.10813734868,Own,1,4165.431269199244,1,41763.19674282784,1,1,4322.721812275959,1,0.0
382,59,50769.07195114161,Mortgage,1,2178.8939093949093,1,9741.670078080011,1,0,0.0,1,0.0
383,60,29797.257243649616,Mortgage,1,1267.1542507639529,0,72.3999096821774,1,0,3.0106612470216016,1,0.0
384,27,11576.660199829385,Rent,1,505.6702205454157,1,850.0775530981377,0,0,1.1265297367857183,0,0.0
385,61,50646.66591412126,Mortgage,1,1813.5461820014802,1,7050.195325217768,1,0,0.0,1,0.0
386,36,16399.26976629909,Rent,1,919.2988129101626,1,2417.869565700035,0,0,1.3874809950802105,0,7.557839973979879
387,56,38682.204948842984,Mortgage,1,2316.255357528991,1,10091.36639181947,1,0,1.865898228802094,1,11.629442280146302
388,79,117207.90088117763,Own,1,5963.178814635257,1,49906.50165682129,0,1,6169.147605020877,1,14.19375289222191
389,72,58899.27131197238,Own,1,2491.182837181701,1,39422.179783872314,0,0,3.1996312787845977,1,16.853260134476418
390,48,23903.227712200325,Mortgage,1,1767.2704894504532,1,3859.012830466583,0,0,1.22515630566048,1,0.0
391,42,618.9779234366324,Rent,0,187.87879918930662,0,65.53185317429529,0,0,2.9692034336255975,0,5.682165595677367
392,41,19524.241923217312,Rent,1,1041.9201458730015,1,2987.0578652355366,0,0,0.0,1,0.0
393,85,142175.01137332374,Own,1,4513.073219358045,1,82896.1869735222,1,1,6685.645556747067,1,0.0
394,76,83466.04206082938,Own,1,3931.397416215836,1,45761.953979793914,0,1,23.871412470873366,1,0.0
395,40,18760.69180693572,Rent,1,871.1872473488619,1,3185.829546740982,0,0,7.304854845920762,1,0.0
396,51,31158.509426298915,Mortgage,1,1291.671448362146,1,4460.988306503297,0,0,1.3251273452018193,1,6.905808546941977
397,58,37562.70224046881,Mortgage,1,2176.602002487437,1,9813.14017264773,1,0,0.11702074948645139,1,0.0
398,64,49267.07409606512,Own,1,3132.4163152867586,1,35849.74127928029,0,0,0.0,1,10.188998154392324
399,27,8812.359023885223,Rent,1,931.016799645424,1,1553.6735762111684,0,0,2.0676686453275055,0,5.484745946023958
400,68,75245.4512343633,Own,1,3864.158889973266,1,48014.53723703409,0,1,7495.169149605573,1,0.0
401,26,5159.803155979365,Rent,1,392.0581269150933,1,827.997464307469,0,0,1.6219673516454132,0,0.0
402,55,24948.32071746463,Mortgage,1,1506.6656788967578,0,281.5651612387603,0,0,0.9622242562133472,1,0.0
403,57,33174.76115037172,Mortgage,1,1333.8719568100503,1,8115.153479081683,1,0,2.6500167560715617,1,14.131122032761118
404,49,22987.858923195963,Mortgage,1,950.7294481182589,1,3485.5172989441317,0,0,1.153802192302284,1,0.0
405,85,159023.76268660525,Own,1,7316.513539748713,1,94589.85506492159,1,1,6822.802935766487,1,0.0
406,59,43973.82885864418,Mortgage,1,2091.7251428238515,1,8674.920089065223,1,0,0.0,1,0.0
407,75,508676.4640646323,Own,1,25407.049960232685,1,82569.00978208812,0,1,10323.262718022468,1,0.0
408,59,35018.34123302169,Mortgage,1,2293.3937236681845,1,10008.223987006939,1,0,3.5393902779717683,1,0.0
409,47,29154.847275036824,Mortgage,1,1303.45662816414,1,3792.153287424041,0,0,3.1016738247048115,1,7.307142598916142
410,89,99053.12600025522,Own,1,3923.152222669194,1,81643.70222085134,1,1,7473.798135103109,1,0.0
411,70,77634.91013723928,Own,1,3989.9140432430113,1,38813.75746271764,0,0,0.0,1,0.0
412,76,79252.12586435502,Own,1,5042.506024528384,1,43569.43747574352,0,0,0.0,1,22.221032505860236
413,36,22592.19260893226,Rent,1,558.7662826537562,1,2286.39415349809,0,0,0.5142410694054914,0,0.0
414,55,26558.649768534993,Mortgage,1,1627.5101951358442,1,6651.683487576851,1,0,2.027169656335395,1,9.86757349925748
415,36,10273.593247234337,Rent,1,886.7736668873188,0,0.0,0,0,5.285114115857432,0,0.0
416,37,15556.29423127407,Rent,1,571.3863012227505,1,2130.984264356015,0,0,0.0,0,0.0
417,28,14904.128656466208,Rent,1,407.5598508906496,1,1494.764738815135,0,0,0.0,0,0.6338571651065085
418,58,31519.78998679974,Mortgage,1,1786.4048559012947,1,8390.969306366473,1,0,0.0,1,7.182137829104653
419,40,20438.974347130945,Rent,1,1202.935370960763,1,2923.8538170756237,0,0,4.60881292908506,0,3.259022033897836
420,67,42785.8133951143,Own,1,2956.8213290230424,1,41606.39243629817,0,0,5.061726795738243,1,0.0
421,39,27722.107426672246,Mortgage,1,1416.788307561468,1,2924.281181832156,0,0,0.0,1,0.0
422,34,16009.002302524654,Rent,1,882.3923865709908,1,2056.663040776108,0,0,1.5997761479006203,0,0.0
423,42,29354.72931435516,Mortgage,1,967.4934728593659,1,2933.8154580722935,0,0,2.1800271489144,1,0.0
424,68,41770.89227973218,Own,1,2542.026573848544,1,9729.940420293,0,0,3.329404708164745,1,0.0
425,36,8200.203431629856,Rent,1,355.1423148548595,1,1376.8928343460552,0,0,0.048688114969918775,0,0.9103200509358059
426,66,38463.13210616186,Mortgage,1,1984.9236879965595,1,9514.913142355605,1,0,0.6688599865050444,1,5.227450973557296
427,60,40078.56168920805,Own,1,2926.507174980681,1,9998.195506536782,0,0,1.8559244844211635,1,0.0
428,30,14912.76026908321,Rent,1,595.9387083413139,1,1204.5850670343684,0,0,0.0,0,3.5051724783133666
429,77,72470.22552660055,Own,1,3085.017368691563,1,38952.52075168583,0,0,3.188936471485672,1,0.0
430,52,36793.96236947918,Mortgage,1,2362.404780431708,1,4833.619781600205,1,0,0.0,1,7.892078984689363
431,36,6517.049644677394,Rent,1,511.39446590350497,1,1519.5241827556456,0,0,0.0,0,0.0
432,74,46027.759879655365,Own,1,2272.0176969283116,0,0.0,0,0,0.0,1,0.0
433,33,18848.879241438928,Rent,1,350.65656769998225,0,882.5297276726424,0,0,0.2596945652529028,0,0.0
434,64,49817.00299234211,Own,1,2629.481055160485,1,36575.285096810665,0,0,4.545575918271564,1,11.823453056342911
435,36,19324.39025342271,Rent,1,1151.9748599839713,1,2346.8845896025846,0,0,1.0256215984224,0,0.0
436,67,40437.544941356835,Own,1,2552.8092524959698,1,7850.136927564605,0,0,1.6497308007752116,1,46.25825490851902
437,27,16511.264581360254,Rent,1,502.69613817875904,1,1361.7507093242016,0,0,4.8169045621570845,0,0.0
438,51,30525.37375221274,Mortgage,1,1708.6243635532792,1,3660.1058056838137,1,0,0.4121300526609307,1,27.839771459291008
439,75,77771.81516083979,Own,1,2483.195496886249,1,45492.535796533106,0,0,7.2159230422803455,1,0.0
440,57,52997.05056029981,Mortgage,1,2449.22779613799,1,9103.119164210868,1,0,0.6674661374311557,1,0.0
441,41,19231.04218834381,Mortgage,1,1080.884876633926,1,3197.196904591155,0,0,1.449931822899284,1,0.0
